MATHS,PHYSICS/ CHEMISTRY,COMPUTER,BIOLOGY,LANGUAGE,HUMANITIES,PERSONALITY ,HOBBIES,ROLE
VERY GOOD,VERY GOOD,VERY GOOD,POOR,MODERATE,POOR,INTROVERT,CREATIVE ACTIVITIES,DATA SCIENTIST
MODERATE,VERY GOOD,MODERATE,VERY GOOD,POOR,MODERATE,AMBIVERT,PHYSICAL ACTIVITIES,PHARMACIST
POOR,MODERATE,POOR,VERY GOOD,VERY GOOD,VERY GOOD,EXTROVERT,SOCIAL ACTIVITIES,SOCIAL WORKER
VERY GOOD,VERY GOOD,MODERATE,POOR,MODERATE,POOR,INTROVERT,CREATIVE ACTIVITIES,SOFTWARE DEVELOPER
MODERATE,MODERATE,VERY GOOD,MODERATE,VERY GOOD,VERY GOOD,EXTROVERT,SOCIAL ACTIVITIES,JOURNALIST
POOR,POOR,POOR,VERY GOOD,MODERATE,VERY GOOD,AMBIVERT,PHYSICAL ACTIVITIES,NUTRITIONIST
VERY GOOD,VERY GOOD,MODERATE,MODERATE,POOR,POOR,INTROVERT,CREATIVE ACTIVITIES,MECHANICAL ENGINEER
VERY GOOD,MODERATE,VERY GOOD,POOR,MODERATE,MODERATE,EXTROVERT,PHYSICAL ACTIVITIES,BUSINESS ANALYST
MODERATE,VERY GOOD,POOR,VERY GOOD,VERY GOOD,MODERATE,AMBIVERT,SOCIAL ACTIVITIES,BIOTECHNOLOGIST
POOR,POOR,MODERATE,VERY GOOD,MODERATE,VERY GOOD,INTROVERT,CREATIVE ACTIVITIES,PSYCHOLOGIST
VERY GOOD,MODERATE,VERY GOOD,POOR,POOR,MODERATE,AMBIVERT,SOCIAL ACTIVITIES,FINANCIAL ANALYST
VERY GOOD,VERY GOOD,POOR,MODERATE,VERY GOOD,MODERATE,EXTROVERT,PHYSICAL ACTIVITIES,MARKETING SPECIALIST
MODERATE,VERY GOOD,MODERATE,VERY GOOD,POOR,MODERATE,INTROVERT,CREATIVE ACTIVITIES,DOCTOR
POOR,MODERATE,VERY GOOD,MODERATE,MODERATE,VERY GOOD,AMBIVERT,SOCIAL ACTIVITIES,EVENT MANAGER
VERY GOOD,VERY GOOD,VERY GOOD,POOR,MODERATE,POOR,EXTROVERT,PHYSICAL ACTIVITIES,CIVIL ENGINEER
MODERATE,VERY GOOD,MODERATE,MODERATE,VERY GOOD,VERY GOOD,INTROVERT,CREATIVE ACTIVITIES,HISTORIAN
POOR,POOR,VERY GOOD,VERY GOOD,MODERATE,MODERATE,EXTROVERT,SOCIAL ACTIVITIES,TEACHER
VERY GOOD,MODERATE,POOR,POOR,VERY GOOD,VERY GOOD,AMBIVERT,PHYSICAL ACTIVITIES,LAWYER
MODERATE,VERY GOOD,VERY GOOD,MODERATE,MODERATE,POOR,INTROVERT,CREATIVE ACTIVITIES,ARCHITECT
POOR,MODERATE,MODERATE,VERY GOOD,VERY GOOD,VERY GOOD,EXTROVERT,SOCIAL ACTIVITIES,PUBLIC RELATIONS SPECIALIST
VERY GOOD,VERY GOOD,VERY GOOD,MODERATE,POOR,MODERATE,AMBIVERT,PHYSICAL ACTIVITIES,CHEMICAL ENGINEER
MODERATE,MODERATE,POOR,POOR,VERY GOOD,VERY GOOD,INTROVERT,CREATIVE ACTIVITIES,EDITOR
POOR,VERY GOOD,MODERATE,VERY GOOD,MODERATE,MODERATE,EXTROVERT,SOCIAL ACTIVITIES,ENVIRONMENTAL SCIENTIST
VERY GOOD,MODERATE,VERY GOOD,POOR,VERY GOOD,POOR,AMBIVERT,PHYSICAL ACTIVITIES,ECONOMIST
MODERATE,VERY GOOD,POOR,MODERATE,MODERATE,VERY GOOD,INTROVERT,CREATIVE ACTIVITIES,WRITER
POOR,POOR,VERY GOOD,VERY GOOD,POOR,MODERATE,EXTROVERT,SOCIAL ACTIVITIES,PEDIATRICIAN
VERY GOOD,VERY GOOD,MODERATE,POOR,MODERATE,VERY GOOD,AMBIVERT,CREATIVE ACTIVITIES,DATA  ANALYST
MODERATE,MODERATE,VERY GOOD,VERY GOOD,VERY GOOD,MODERATE,INTROVERT,CREATIVE ACTIVITIES,GENETIC COUNSELOR
POOR,VERY GOOD,POOR,MODERATE,POOR,VERY GOOD,EXTROVERT,SOCIAL ACTIVITIES,URBAN PLANNER
VERY GOOD,VERY GOOD,VERY GOOD,MODERATE,MODERATE,MODERATE,AMBIVERT,PHYSICAL ACTIVITIES,AEROSPACE ENGINEER
MODERATE,MODERATE,VERY GOOD,POOR,VERY GOOD,POOR,INTROVERT,CREATIVE ACTIVITIES,TECHNICAL WRITER
POOR,VERY GOOD,MODERATE,VERY GOOD,MODERATE,VERY GOOD,EXTROVERT,SOCIAL ACTIVITIES,CLINICAL PSYCOLOGIST
VERY GOOD,MODERATE,VERY GOOD,POOR,POOR,MODERATE,AMBIVERT,PHYSICAL ACTIVITIES,FINANCIAL PLANNER
MODERATE,VERY GOOD,POOR,VERY GOOD,VERY GOOD,MODERATE,INTROVERT,CREATIVE ACTIVITIES,MICROBIOLOGIST
POOR,MODERATE,VERY GOOD,MODERATE,MODERATE,VERY GOOD,EXTROVERT,SOCIAL ACTIVITIES,HUMAN RESOURCE SPECIALIST
VERY GOOD,VERY GOOD,VERY GOOD,POOR,MODERATE,POOR,AMBIVERT,PHYSICAL ACTIVITIES,IT CONSULTANT
MODERATE,MODERATE,VERY GOOD,VERY GOOD,VERY GOOD,MODERATE,INTROVERT,CREATIVE ACTIVITIES,MEDICAL RESEARCHER
POOR,VERY GOOD,POOR,MODERATE,POOR,VERY GOOD,EXTROVERT,SOCIAL ACTIVITIES,MARKETING MANAGER
VERY GOOD,VERY GOOD,MODERATE,VERY GOOD,MODERATE,POOR,AMBIVERT,PHYSICAL ACTIVITIES,ELECTRICAL ENGINEER
MODERATE,MODERATE,VERY GOOD,POOR,VERY GOOD,VERY GOOD,INTROVERT,CREATIVE ACTIVITIES,NOVELIST
POOR,VERY GOOD,POOR,VERY GOOD,MODERATE,MODERATE,EXTROVERT,SOCIAL ACTIVITIES,CHILD PSYCHOLOGIST
VERY GOOD,VERY GOOD,VERY GOOD,POOR,POOR,MODERATE,AMBIVERT,PHYSICAL ACTIVITIES,CYBERSECURITY ANALYST
MODERATE,MODERATE,VERY GOOD,VERY GOOD,VERY GOOD,MODERATE,INTROVERT,CREATIVE ACTIVITIES,RESEARCH SCIENTIST
VERY GOOD,VERY GOOD,MODERATE,POOR,VERY GOOD,POOR,AMBIVERT,PHYSICAL ACTIVITIES,SALES MANAGER
MODERATE,MODERATE,VERY GOOD,VERY GOOD,POOR,VERY GOOD,INTROVERT,CREATIVE ACTIVITIES,LIBRARIAN
POOR,VERY GOOD,POOR,MODERATE,MODERATE,VERY GOOD,EXTROVERT,SOCIAL ACTIVITIES,SPEECH PATHOLOGIST
VERY GOOD,MODERATE,VERY GOOD,VERY GOOD,MODERATE,POOR,AMBIVERT,PHYSICAL ACTIVITIES,CHEMICAL TECHNICIAN
VERY GOOD,MODERATE,VERY GOOD,POOR,POOR,MODERATE,INTROVERT,CREATIVE ACTIVITIES,STATISTICIAN
MODERATE,VERY GOOD,POOR,VERY GOOD,MODERATE,VERY GOOD,EXTROVERT,SOCIAL ACTIVITIES,PUBLIC HEALTH ADMINISTRATOR
POOR,VERY GOOD,MODERATE,POOR,VERY GOOD,MODERATE,AMBIVERT,PHYSICAL ACTIVITIES,PHYSICAL THERAPIST
VERY GOOD,MODERATE,POOR,VERY GOOD,VERY GOOD,MODERATE,INTROVERT,CREATIVE ACTIVITIES,CLINICAL LABORATORY TECHNICIAN
MODERATE,MODERATE,VERY GOOD,POOR,POOR,VERY GOOD,EXTROVERT,SOCIAL ACTIVITIES,SALES ENGINEER
POOR,VERY GOOD,VERY GOOD,MODERATE,MODERATE,POOR,AMBIVERT,PHYSICAL ACTIVITIES,SOFTWARE TESTER
MODERATE,MODERATE,POOR,VERY GOOD,MODERATE,VERY GOOD,EXTROVERT,SOCIAL ACTIVITIES,ENVIRONMENTAL ENGINEER
POOR,VERY GOOD,VERY GOOD,MODERATE,POOR,MODERATE,AMBIVERT,PHYSICAL ACTIVITIES,RADIOLOGIC TECHNOLOGIST
VERY GOOD,MODERATE,VERY GOOD,POOR,MODERATE,VERY GOOD,INTROVERT,CREATIVE ACTIVITIES,PHARMACOLOGIST